Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-10,22:00:00,1023.14,1024.23,1023.14,1023.99,1186372362,0
2017-10-11,16:00:00,1024.14,1024.61,1023.9,1024.12,515380159,0
2017-10-11,17:00:00,1024.13,1024.94,1024,1024.52,672187460,0
2017-10-11,18:00:00,1024.51,1025.06,1024.44,1024.72,530704489,0
2017-10-11,19:00:00,1024.72,1024.91,1024.15,1024.15,404255502,0
2017-10-11,20:00:00,1024.14,1024.59,1024,1024.13,387946282,0
2017-10-11,21:00:00,1024.13,1024.69,1024.1,1024.34,490549020,0
2017-10-11,22:00:00,1024.34,1025.07,1024.32,1024.63,1332996753,0
2017-10-12,16:00:00,1024.6,1024.6,1021.71,1021.85,612390955,0
2017-10-12,17:00:00,1021.84,1023.89,1021.75,1023.88,743841255,0
2017-10-12,18:00:00,1023.87,1024.6,1023.87,1024.43,573546940,0
2017-10-12,19:00:00,1024.43,1024.63,1023.77,1023.8,431339574,0
2017-10-12,20:00:00,1023.79,1023.88,1023.49,1023.63,423849058,0
2017-10-12,21:00:00,1023.63,1023.82,1022.97,1023.19,511492592,0
2017-10-12,22:00:00,1023.21,1023.86,1022.07,1022.08,1398201129,0
2017-10-13,16:00:00,1022.14,1024.04,1022.14,1023.14,636075321,0
2017-10-13,17:00:00,1023.1,1024.23,1023.06,1023.63,758541480,0
2017-10-13,18:00:00,1023.65,1023.93,1022.99,1023.03,533584009,0
2017-10-13,19:00:00,1023.02,1023.11,1022.6,1022.88,399991000,0
2017-10-13,20:00:00,1022.89,1022.98,1022.33,1022.36,395302009,0
2017-10-13,21:00:00,1022.36,1022.43,1022.09,1022.4,435157472,0
2017-10-13,22:00:00,1022.41,1022.7,1021.26,1021.69,1257087214,0
2017-10-16,16:00:00,1021.98,1024.03,1021.98,1023.94,552175138,0
2017-10-16,17:00:00,1023.96,1024.34,1021.43,1021.44,687886193,0
2017-10-16,18:00:00,1021.43,1021.57,1020.71,1020.71,501801454,0
2017-10-16,19:00:00,1020.71,1020.72,1019.65,1019.72,406555109,0
2017-10-16,20:00:00,1019.73,1020.1,1019.3,1019.82,379560660,0
2017-10-16,21:00:00,1019.81,1019.94,1019.02,1019.18,433591114,0
2017-10-16,22:00:00,1019.17,1019.5,1019.09,1019.49,1217969947,0
2017-10-17,16:00:00,1019.5,1019.87,1018.89,1019.42,516497474,0
2017-10-17,17:00:00,1019.41,1020.11,1017.58,1017.93,698479856,0
2017-10-17,18:00:00,1017.92,1019.18,1017.91,1018.61,526201266,0
2017-10-17,19:00:00,1018.6,1018.62,1017.95,1017.95,391671523,0
2017-10-17,20:00:00,1017.94,1017.97,1016.31,1016.39,405918626,0
2017-10-17,21:00:00,1016.4,1016.91,1016.34,1016.85,475284916,0
2017-10-17,22:00:00,1016.86,1016.88,1016.05,1016.62,1210826879,0
2017-10-18,16:00:00,1016.69,1018.53,1016.69,1018.17,549356634,0
2017-10-18,17:00:00,1018.17,1018.22,1016.77,1017,714670160,0
2017-10-18,18:00:00,1016.99,1017.12,1016.13,1016.52,535020640,0
2017-10-18,19:00:00,1016.52,1017.66,1016.52,1017.47,431032281,0
2017-10-18,20:00:00,1017.45,1017.86,1017.45,1017.78,391058333,0
2017-10-18,21:00:00,1017.79,1018,1017.77,1017.84,449658754,0
2017-10-18,22:00:00,1017.84,1017.95,1016.85,1016.92,1218485027,0
2017-10-19,16:00:00,1016.92,1016.92,1011.69,1011.8,608155018,0
2017-10-19,17:00:00,1011.8,1013.46,1010.95,1013.46,714935394,0
2017-10-19,18:00:00,1013.47,1013.51,1012.27,1012.28,503087135,0
2017-10-19,19:00:00,1012.3,1012.52,1012.02,1012.51,394223366,0
2017-10-19,20:00:00,1012.5,1013.82,1012.5,1013.53,410440533,0
2017-10-19,21:00:00,1013.53,1014.34,1013.53,1014.21,471263865,0
2017-10-19,22:00:00,1014.22,1015.13,1014.2,1015.1,1224416864,0
2017-10-20,16:00:00,1015.13,1018.02,1015.13,1016.9,667881997,0
2017-10-20,17:00:00,1016.91,1017.4,1016.88,1017.32,707632668,0
2017-10-20,18:00:00,1017.32,1017.89,1017.29,1017.88,574726777,0
2017-10-20,19:00:00,1017.88,1018.09,1017.71,1018.09,445782865,0
2017-10-20,20:00:00,1018.08,1018.38,1017.88,1017.96,413551905,0
2017-10-20,21:00:00,1017.96,1018.23,1017.62,1017.65,468488980,0
2017-10-20,22:00:00,1017.63,1017.76,1017.3,1017.76,1422650117,0
2017-10-23,16:00:00,1017.74,1018.39,1016.81,1017.47,559112960,0
2017-10-23,17:00:00,1017.46,1017.46,1015.36,1015.5,707877388,0
2017-10-23,18:00:00,1015.5,1015.58,1014.34,1014.74,548612258,0
2017-10-23,19:00:00,1014.76,1015.14,1014.65,1015.08,446846830,0
2017-10-23,20:00:00,1015.08,1015.08,1013.92,1014.02,404086617,0
2017-10-23,21:00:00,1014.04,1014.21,1013.36,1013.5,485493703,0
2017-10-23,22:00:00,1013.49,1013.58,1011.7,1011.71,1360318219,0
2017-10-24,16:00:00,1011.75,1014.48,1011.75,1013.07,582409530,0
2017-10-24,17:00:00,1013.05,1014.24,1012.99,1013.3,751305128,0
2017-10-24,18:00:00,1013.3,1013.56,1012.77,1013.07,593783299,0
2017-10-24,19:00:00,1013.05,1013.29,1012.76,1013.08,441275983,0
2017-10-24,20:00:00,1013.06,1013.69,1012.88,1013.68,447094166,0
2017-10-24,21:00:00,1013.68,1013.78,1013.07,1013.09,522602717,0
2017-10-24,22:00:00,1013.09,1013.34,1011.56,1011.56,1357753310,0
2017-10-25,16:00:00,1011.59,1011.59,1009.22,1009.22,620600882,0
2017-10-25,17:00:00,1009.22,1009.5,1005.56,1005.56,918693268,0
2017-10-25,18:00:00,1005.57,1005.57,1002.16,1002.79,797971365,0
2017-10-25,19:00:00,1002.78,1003.16,1001.58,1003.16,579768858,0
2017-10-25,20:00:00,1003.18,1005.2,1002.88,1005.18,498443145,0
2017-10-25,21:00:00,1005.17,1005.36,1004.2,1004.48,540955290,0
2017-10-25,22:00:00,1004.48,1005.7,1004.47,1005.44,1472930116,0
2017-10-26,16:00:00,1005.48,1006.31,1005.19,1005.84,675344680,0
2017-10-26,17:00:00,1005.84,1006.47,1004.84,1006.26,874202179,0
2017-10-26,18:00:00,1006.26,1006.97,1006.26,1006.7,704047852,0
2017-10-26,19:00:00,1006.7,1006.84,1005.19,1005.21,519833762,0
2017-10-26,20:00:00,1005.21,1005.83,1005.13,1005.62,496758356,0
2017-10-26,21:00:00,1005.63,1005.74,1004.9,1004.9,582176870,0
2017-10-26,22:00:00,1004.91,1005.02,1003.91,1004.48,1515426754,0
2017-10-27,16:00:00,1004.48,1004.48,1002.32,1003.2,728592443,0
2017-10-27,17:00:00,1003.17,1004.12,1002.83,1003.94,1023546054,0
2017-10-27,18:00:00,1003.92,1006.02,1003.79,1005.84,760263163,0
2017-10-27,19:00:00,1005.85,1006.37,1005.53,1006.2,546829743,0
2017-10-27,20:00:00,1006.19,1006.5,1006.04,1006.48,488237802,0
2017-10-27,21:00:00,1006.48,1006.84,1006.34,1006.55,580617970,0
2017-10-27,22:00:00,1006.54,1007.88,1006.5,1007.88,1492320174,0
2017-10-30,17:00:00,1005.13,1005.13,1003.88,1004.07,2032272663,0
2017-10-30,18:00:00,1004.11,1004.23,1002.79,1002.92,537116117,0
2017-10-30,19:00:00,1002.94,1003.4,1001.52,1001.53,556224726,0
2017-10-30,20:00:00,1001.54,1002.75,1001.11,1002.34,558688280,0
2017-10-30,21:00:00,1002.34,1003.1,1001.51,1002.94,1996748933,0
2017-10-31,17:00:00,1004.82,1005.12,1004.76,1005.12,2115857006,0
2017-10-31,18:00:00,1005.17,1005.3,1004.69,1005.07,508795780,0
2017-10-31,19:00:00,1005.07,1005.84,1005.03,1005.84,475958584,0
2017-10-31,20:00:00,1005.83,1006.9,1005.75,1006.9,575765582,0
2017-10-31,21:00:00,1006.9,1007.19,1006.6,1006.8,2309761704,0
2017-11-01,16:00:00,1009.65,1009.65,1007.69,1007.69,1613806111,0
2017-11-01,17:00:00,1007.67,1007.77,1004.76,1004.9,668701410,0
2017-11-01,18:00:00,1004.9,1005.11,1003.91,1003.91,511207950,0
2017-11-01,19:00:00,1003.91,1003.91,1002.22,1002.98,526014075,0
2017-11-01,20:00:00,1002.99,1004.1,1002.89,1003.88,594733093,0
2017-11-01,21:00:00,1003.91,1004.63,1003.71,1004.03,1404122646,0
2017-11-02,16:00:00,1002.95,1004.83,1002.95,1004.01,1658976268,0
2017-11-02,17:00:00,1004.01,1004.31,1003.22,1004.07,734647986,0
2017-11-02,18:00:00,1004.15,1005.56,1003.97,1004.55,622105458,0
2017-11-02,19:00:00,1004.55,1004.68,1002.93,1002.94,535245247,0
2017-11-02,20:00:00,1002.94,1003.37,1002.32,1002.43,635274667,0
2017-11-02,21:00:00,1002.42,1004.19,1002.34,1003.96,1539584298,0
2017-11-03,16:00:00,1003.01,1003.14,1002.3,1002.56,1411243887,0
2017-11-03,17:00:00,1002.57,1003.42,1002.48,1003.41,656750512,0
2017-11-03,18:00:00,1003.39,1003.85,1003.22,1003.7,515399393,0
2017-11-03,19:00:00,1003.7,1003.97,1003.48,1003.84,527144972,0
2017-11-03,20:00:00,1003.87,1004.23,1003.77,1004.04,673810637,0
2017-11-03,21:00:00,1004.02,1004.16,1003.41,1004.15,1422276724,0
2017-11-06,16:00:00,1004.15,1005.72,1004.15,1005.72,667668708,0
2017-11-06,17:00:00,1005.75,1006.71,1005.61,1005.65,797110330,0
2017-11-06,18:00:00,1005.64,1006.28,1005.26,1005.94,669328224,0
2017-11-06,19:00:00,1005.95,1006.89,1005.81,1006.86,486312870,0
2017-11-06,20:00:00,1006.88,1007.44,1006.78,1006.89,498100399,0
2017-11-06,21:00:00,1006.91,1007,1006.72,1006.91,547394369,0
2017-11-06,22:00:00,1006.93,1007.7,1006.91,1007.16,1431863733,0
2017-11-07,16:00:00,1007.32,1007.47,1006.47,1006.96,697167921,0
2017-11-07,17:00:00,1006.95,1006.95,1002.59,1002.82,866451742,0
2017-11-07,18:00:00,1002.83,1003.32,1001.8,1001.81,704953466,0
2017-11-07,19:00:00,1001.82,1002.05,1000.32,1000.66,587258989,0
2017-11-07,20:00:00,1000.67,1001.49,1000.62,1001.45,473644260,0
2017-11-07,21:00:00,1001.47,1001.8,1000.58,1000.58,558131604,0
2017-11-07,22:00:00,1000.56,1000.57,999.5,1000.09,1448368556,0
2017-11-08,16:00:00,999.97,999.97,997.75,998.13,700662182,0
2017-11-08,17:00:00,998.14,998.46,995.79,996.72,920335183,0
2017-11-08,18:00:00,996.72,997.06,996.02,996.52,663497520,0
2017-11-08,19:00:00,996.52,998.47,996.44,998.4,563752305,0
2017-11-08,20:00:00,998.39,998.77,998.05,998.54,496814696,0
2017-11-08,21:00:00,998.54,999.57,998.47,999.47,599896715,0
2017-11-08,22:00:00,999.48,999.58,998.96,998.98,1462053427,0
2017-11-09,16:00:00,998.97,998.97,994.54,995.01,694019231,0
2017-11-09,17:00:00,995.01,999.06,995.01,999.06,914892273,0
2017-11-09,18:00:00,999.06,999.1,995.7,995.94,733879009,0
2017-11-09,19:00:00,995.94,995.94,992.72,993.86,636137414,0
2017-11-09,20:00:00,993.86,996.6,993.8,996.35,535699967,0
2017-11-09,21:00:00,996.36,996.62,995.78,995.88,564982657,0
2017-11-09,22:00:00,995.86,997.07,995.6,997.07,1357946914,0
2017-11-10,16:00:00,997.13,998.3,995.91,998.28,640449553,0
2017-11-10,17:00:00,998.29,998.4,996.78,997.58,782174176,0
2017-11-10,18:00:00,997.6,998.07,997.41,997.92,603061122,0
2017-11-10,19:00:00,997.91,998.01,997.16,997.16,492040581,0
2017-11-10,20:00:00,997.15,997.19,996.65,997.1,446505003,0
2017-11-10,21:00:00,997.1,998.23,997.1,998.22,506801657,0
2017-11-10,22:00:00,998.21,998.63,997.03,997.04,1399228130,0
2017-11-13,16:00:00,996.74,996.74,993.62,995.02,593136100,0
2017-11-13,17:00:00,995.07,995.96,994.73,994.97,750926031,0
2017-11-13,18:00:00,994.97,995.52,994.73,995.04,587574606,0
2017-11-13,19:00:00,995.08,995.41,994.63,994.64,501920414,0
2017-11-13,20:00:00,994.64,995.11,994,995.06,469311420,0
2017-11-13,21:00:00,995.08,995.22,994.69,994.79,515157888,0
2017-11-13,22:00:00,994.79,995.29,994.47,994.56,1371503323,0
2017-11-14,16:00:00,994.39,994.39,992.23,992.62,614484984,0
2017-11-14,17:00:00,992.61,992.62,990.24,991.32,926023050,0
2017-11-14,18:00:00,991.32,991.35,989.39,989.63,631811973,0
2017-11-14,19:00:00,989.64,989.64,988.13,988.38,515329998,0
2017-11-14,20:00:00,988.38,988.94,988.22,988.34,474527849,0
2017-11-14,21:00:00,988.35,989.18,988.3,989.11,534283938,0
2017-11-14,22:00:00,989.11,989.77,989.1,989.77,1391697961,0
2017-11-15,16:00:00,989.74,989.74,982.26,983.04,666791308,0
2017-11-15,17:00:00,983.04,986.39,982.98,986.36,831113354,0
2017-11-15,18:00:00,986.36,987.89,986.36,987.53,593390052,0
2017-11-15,19:00:00,987.53,988.16,987.04,987.9,440603553,0
2017-11-15,20:00:00,987.92,987.99,986.94,986.98,424846982,0
2017-11-15,21:00:00,986.98,988.26,986.98,988.14,474690496,0
2017-11-15,22:00:00,988.15,988.29,986.11,986.31,1375267254,0
2017-11-16,16:00:00,986.67,991.73,986.67,991.72,575437366,0
2017-11-16,17:00:00,991.73,995.81,991.73,995.35,743873345,0
2017-11-16,18:00:00,995.35,996.42,995.35,995.72,580368683,0
2017-11-16,19:00:00,995.71,996.99,995.42,996.99,469707101,0
2017-11-16,20:00:00,996.99,997.57,996.91,996.98,448168454,0
2017-11-16,21:00:00,996.98,997.34,996.6,996.62,508473479,0
2017-11-16,22:00:00,996.64,997.12,996.51,996.66,1376016405,0
2017-11-17,16:00:00,996.67,997.14,995.74,997.03,637572909,0
2017-11-17,17:00:00,997.05,997.96,996.69,997.5,708886761,0
2017-11-17,18:00:00,997.5,999.58,996.99,999.58,569619876,0
2017-11-17,19:00:00,999.57,1000.96,999.57,1000.95,457179485,0
2017-11-17,20:00:00,1000.95,1001.53,1000.87,1000.92,416304146,0
