Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-12-08,16:00:00,38309,38309,38132,38233,177535,0
2017-12-08,17:00:00,38227,38248,38148,38233,481712,0
2017-12-11,10:00:00,38304,38356,38024,38140,250977,0
2017-12-11,11:00:00,38137,38200,38043,38043,724670,0
2017-12-11,12:00:00,38032,38115,37982,38090,235373,0
2017-12-11,13:00:00,38091,38110,38032,38032,290701,0
2017-12-11,14:00:00,38028,38042,37985,37985,295800,0
2017-12-11,15:00:00,37979,37997,37846,37905,270699,0
2017-12-11,16:00:00,37942,37971,37792,37831,661932,0
2017-12-11,17:00:00,37833,37833,37534,37576,1429666,0
2017-12-12,10:00:00,37670,37832,37401,37625,390784,0
2017-12-12,11:00:00,37624,38038,37613,37886,407341,0
2017-12-12,12:00:00,37882,37893,37753,37754,200523,0
2017-12-12,13:00:00,37750,37933,37728,37926,163171,0
2017-12-12,14:00:00,37931,37931,37757,37884,147328,0
2017-12-12,15:00:00,37888,38054,37837,38033,265993,0
2017-12-12,16:00:00,38032,38070,37860,37952,625819,0
2017-12-12,17:00:00,37948,38054,37881,38018,819085,0
2017-12-13,10:00:00,38075,38133,37989,38021,375775,0
2017-12-13,11:00:00,38036,38085,37994,38005,2326407,0
2017-12-13,12:00:00,38001,38052,37979,37980,1045667,0
2017-12-13,13:00:00,37979,38107,37979,38008,919154,0
2017-12-13,14:00:00,37997,38063,37997,38063,100427,0
2017-12-13,15:00:00,38065,38075,38012,38043,426687,0
2017-12-13,16:00:00,38009,38012,37932,38000,698989,0
2017-12-13,17:00:00,38004,38228,37992,38228,1056407,0
2017-12-14,10:00:00,38311,38497,38248,38339,1569959,0
2017-12-14,11:00:00,38342,38361,38185,38361,1241768,0
2017-12-14,12:00:00,38328,38337,38203,38302,730326,0
2017-12-14,13:00:00,38299,38377,38256,38267,700357,0
2017-12-14,14:00:00,38274,38356,38253,38296,793154,0
2017-12-14,15:00:00,38301,38445,38296,38436,625590,0
2017-12-14,16:00:00,38435,38502,38426,38498,434797,0
2017-12-14,17:00:00,38476,38650,38468,38616,1993947,0
2017-12-15,10:00:00,38639,38688,38424,38606,904099,0
2017-12-15,11:00:00,38608,38633,38544,38566,201961,0
2017-12-15,12:00:00,38557,38565,38494,38516,830870,0
2017-12-15,13:00:00,38522,38551,38493,38523,590214,0
2017-12-15,14:00:00,38531,38563,38518,38551,317105,0
2017-12-15,15:00:00,38550,38592,38549,38576,203238,0
