Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-20,22:00:00,877.45,877.47,875.98,876.63,15515462,0
2017-11-21,16:00:00,879.34,880.08,878.75,879.69,15986588,0
2017-11-21,17:00:00,879.67,881.84,879.58,881.15,20108429,0
2017-11-21,18:00:00,881.14,882,879.79,881.48,13700198,0
2017-11-21,19:00:00,881.51,882.4,880.57,881.63,11396704,0
2017-11-21,20:00:00,881.61,882.11,880.73,881.36,9765563,0
2017-11-21,21:00:00,881.33,881.78,877.23,881.33,10412629,0
2017-11-21,22:00:00,881.37,882.05,879.34,879.35,19399503,0
2017-11-22,16:00:00,879.69,881.62,879.16,881.52,15349340,0
2017-11-22,17:00:00,881.56,882.33,880.7,881.7,14593113,0
2017-11-22,18:00:00,881.72,882.95,881.52,882.91,12624155,0
2017-11-22,19:00:00,882.93,883.14,881.99,882.41,9679369,0
2017-11-22,20:00:00,882.42,883.11,882.19,883.11,9361318,0
2017-11-22,21:00:00,883.18,883.75,881.01,882.48,10446916,0
2017-11-22,22:00:00,882.54,882.62,881.22,881.23,19666045,0
2017-11-24,16:00:00,880.52,880.89,879.3,879.97,15664174,0
2017-11-24,17:00:00,879.95,880.77,879.55,880.72,17266937,0
2017-11-24,18:00:00,880.72,881.72,878.49,880.57,11944782,0
2017-11-24,19:00:00,880.59,881.54,877.85,878.43,14612149,0
